a9a8 143 rnbaka1nr/9/1c2b1c2/p1p1p3p/9/6p2/P1P1P3P/2N1C2CN/9/1RBAKAB1R b - - 0 5
h0i2 142 rn1akabnr/9/1c2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/4C2C1/9/RNBAKABNR w - - 0 3
b0a2 142 rnbaka1nr/9/2c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/1C2C4/9/RNBAKABNR w - - 0 3
h9g7 141 r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR b - - 0 2
b9c7 141 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/9/P1P1P1P1P/1C2C1N2/9/RNBAKAB1R b - - 0 2
h0g2 139 1rbakabnr/9/c1n4c1/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2C1/9/R1BAKABNR w - - 0 4
b0c2 139 rnbakabr1/9/1c4n1c/p1p1p1p1p/9/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB1R w - - 0 4
a9a8 138 r1bakabnr/9/2n1c2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR b - - 0 3
i9i8 138 rnbakab1r/9/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/1C2C1N2/9/RNBAKABR1 b - - 0 3
e3e4 136 1rbakab1r/c8/2n3nc1/p1R1p1p1p/2p6/6P2/P1P1P3P/2N1C2C1/9/2BAKABNR w - - 0 7
h7e7 136 1rbakabnr/9/2n4c1/p1p1p1p1p/9/2P6/Pc2P1P1P/2N1C2C1/9/1RBAKABNR b - - 0 4
c3c4 136 r1bakabnr/9/1cn4c1/p1p1p1p1p/9/6P2/P1P1P3P/1C5C1/9/RNBAKABNR w - - 0 2
e3e4 136 r1bakabr1/8c/1cn3n2/p1p1p1R1p/6p2/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB2 w - - 0 7
g3g4 136 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/2P6/P3P1P1P/1C5C1/9/RNBAKABNR w - - 0 2
b7e7 136 rnbakabr1/9/1c4n2/p1p1p1p1p/9/6P2/P1P1P2cP/1C2C1N2/9/RNBAKABR1 b - - 0 4
g7h5 135 1rb1kabr1/4a1c2/1cn3n2/p1p1pR2p/6p2/2P6/P3P1P1P/C1N1C1N2/9/1RBAKAB2 b - - 0 10
c7b5 135 1rbak1br1/2c1a4/2n3nc1/p2Rp1p1p/2p6/6P2/P1P1P3P/2N1C1N1C/9/2BAKABR1 b - - 0 10
a0b0 135 r1bakabnr/9/2n2c1c1/p1p1p1p1p/9/9/P1P1P1P1P/1CN1B2C1/9/R2AKABNR w - - 0 3
i0h0 135 rnbakab1r/9/1c1c2n2/p1p1p1p1p/9/9/P1P1P1P1P/1C2B1NC1/9/RNBAKA2R w - - 0 3
b0c2 133 1rbakab1r/9/1cn2cn2/p1p1p1p1p/9/9/P1P1P1P1P/3CC1N2/9/RNBAKABR1 w - - 0 5
h0g2 133 r1bakabr1/9/2nc2nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1CC3/9/1RBAKABNR w - - 0 5
h7f7 133 rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR b - - 0 1
b7d7 133 rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RNBAKA1NR b - - 0 1
h2i2 132 1nbaka2r/5n1r1/1c2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C1NC1/9/1RBAKAB1R w - - 0 6
b7b3 132 1rbakabr1/9/1cn3nc1/p1p1p3p/6p2/9/P1P1P1P1P/N1C1C1N2/9/1RBAKABR1 b - - 0 6
h7h3 132 1rbakabr1/9/1cn3nc1/p3p1p1p/2p6/9/P1P1P1P1P/2N1C1C1N/9/1RBAKABR1 b - - 0 6
a9b9 132 r1bakabnr/9/1cn4c1/p3p1p1p/2p6/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR b - - 0 3
b2a2 132 r2akabn1/1r1n5/2c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/1CN1C1N2/9/R1BAKABR1 w - - 0 6
i9h9 132 rnbakab1r/9/1c4nc1/p1p1p3p/6p2/9/P1P1P1P1P/1C2C1N2/9/RNBAKABR1 b - - 0 3
g2f4 131 2baka2r/5n1r1/nc2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C1N1C/9/1RBAKAB1R w - - 0 7
c2d4 131 r2akab2/1r1n5/2c1b2cn/p1p1p1p1p/9/2P6/P3P1P1P/C1N1C1N2/9/R1BAKABR1 w - - 0 7
g3g4 129 2bakab1r/5r3/2n1c1nc1/p1p1p1p1p/9/2P6/P3P1P1P/2N1C1NC1/9/1RBAKAB1R w - - 0 6
c3c4 129 r1bakab2/3r5/1cn1c1n2/p1p1p1p1p/9/6P2/P1P1P3P/1CN1C1N2/9/R1BAKABR1 w - - 0 6
g2f4 127 1rbak1b1r/c3a4/2n3nc1/p1R1p1p1p/2p6/6P2/P1P1P3P/2N1C1NC1/9/2BAKAB1R w - - 0 8
c2d4 127 r1b1kabr1/4a3c/1cn3n2/p1p1p1R1p/6p2/2P6/P3P1P1P/1CN1C1N2/9/R1BAKAB2 w - - 0 8
h9g7 127 r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2C1N2/9/RNBAKAB1R b - - 0 2
b9c7 127 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR b - - 0 2
c6c5 126 rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR b - - 0 1
g6g5 126 rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RNBAKA1NR b - - 0 1
h9f8 125 1nbaka1nr/7r1/1c2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C1NC1/9/1RBAKAB1R b - - 0 5
b9a7 125 1nbaka2r/5n1r1/1c2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C1N1C/9/1RBAKAB1R b - - 0 6
b0c2 125 r1bakab1r/9/1cn3nc1/p1p1p3p/6p2/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB1R w - - 0 4
h0g2 125 r1bakab1r/9/1cn3nc1/p3p1p1p/2p6/6P2/P1P1P3P/2N1C2C1/9/R1BAKABNR w - - 0 4
h9i7 125 r2akabn1/1r1n5/2c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/C1N1C1N2/9/R1BAKABR1 b - - 0 6
b9d8 125 rn1akabn1/1r7/2c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/1CN1C1N2/9/R1BAKABR1 b - - 0 5
c3c4 124 1rbakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR w - - 0 3
g3g4 124 rnbakabr1/9/1c4nc1/p1p1p1p1p/9/9/P1P1P1P1P/1C2C1N2/9/RNBAKAB1R w - - 0 3
h0g2 121 1rbakabnr/9/c1n4c1/p1p1p1p1p/9/2P6/P3P1P1P/2N1C2C1/9/R1BAKABNR w - - 0 4
b0c2 121 rnbakabr1/9/1c4n1c/p1p1p1p1p/9/6P2/P1P1P3P/1C2C1N2/9/RNBAKAB1R w - - 0 4
c3c4 120 r1bakab1r/9/1cn1c1n2/p1p1p3p/6p2/9/P1P1P1P1P/1CN1C1N2/9/R1BAKABR1 w - - 0 5
c3c4 120 r1bakab1r/9/1cn3nc1/p1p1p1p1p/9/9/P1P1P1P1P/1C2C1N2/9/RNBAKAB1R w - - 0 3
g3g4 120 r1bakab1r/9/1cn3nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/R1BAKABNR w - - 0 3
g3g4 120 r1bakab1r/9/2n1c1nc1/p3p1p1p/2p6/9/P1P1P1P1P/2N1C1NC1/9/1RBAKAB1R w - - 0 5
a0b0 119 1rb1kabr1/4a3c/1cn3n2/p1p1p1R1p/6p2/2P6/P3P1P1P/C1N1C1N2/9/R1BAKAB2 w - - 0 9
i0h0 119 1rbak1br1/c3a4/2n3nc1/p1R1p1p1p/2p6/6P2/P1P1P3P/2N1C1N1C/9/2BAKAB1R w - - 0 9
g6f6 118 1rb1kabr1/4a1c2/1cn3n2/p1p1p1R1p/6p2/2P6/P3P1P1P/C1N1C1N2/9/1RBAKAB2 w - - 0 10
i8g8 118 1rb1kabr1/4a3c/1cn3n2/p1p1p1R1p/6p2/2P6/P3P1P1P/C1N1C1N2/9/1RBAKAB2 b - - 0 9
c6d6 118 1rbak1br1/2c1a4/2n3nc1/p1R1p1p1p/2p6/6P2/P1P1P3P/2N1C1N1C/9/2BAKABR1 w - - 0 10
a8c8 118 1rbak1br1/c3a4/2n3nc1/p1R1p1p1p/2p6/6P2/P1P1P3P/2N1C1N1C/9/2BAKABR1 b - - 0 9
c6d6 117 1rbak1b1r/2c1a4/2n3nc1/p1R1p1p1p/2p1P4/6P2/P1P5P/2N1C2C1/9/2BAKABNR w - - 0 9
c6d6 117 1rbak1b1r/2c1a4/2n3nc1/p1R1p1p1p/2p6/5NP2/P1P1P3P/2N1C2C1/9/2BAKAB1R w - - 0 9
e4e5 117 1rbak1b1r/c3a4/2n3nc1/p1R1p1p1p/2p6/4P1P2/P1P5P/2N1C2C1/9/2BAKABNR w - - 0 8
a8c8 117 1rbak1b1r/c3a4/2n3nc1/p1R1p1p1p/2p6/5NP2/P1P1P3P/2N1C2C1/9/2BAKAB1R b - - 0 8
g6f6 117 r1b1kabr1/4a1c2/1cn3n2/p1p1p1R1p/4P1p2/2P6/P5P1P/1C2C1N2/9/RNBAKAB2 w - - 0 9
g6f6 117 r1b1kabr1/4a1c2/1cn3n2/p1p1p1R1p/6p2/2PN5/P3P1P1P/1C2C1N2/9/R1BAKAB2 w - - 0 9
e4e5 117 r1b1kabr1/4a3c/1cn3n2/p1p1p1R1p/6p2/2P1P4/P5P1P/1C2C1N2/9/RNBAKAB2 w - - 0 8
i8g8 117 r1b1kabr1/4a3c/1cn3n2/p1p1p1R1p/6p2/2PN5/P3P1P1P/1C2C1N2/9/R1BAKAB2 b - - 0 8
g9e7 116 1rbakab1r/9/1cn3n2/p3p2cp/2p3p2/1R7/P1P1P1P1P/2N1C1NC1/8R/2BAKAB2 b - - 0 7
h7h6 116 1rbakab1r/9/1cn3nc1/pR2p3p/2p3p2/9/P1P1P1P1P/2N1C1NC1/8R/2BAKAB2 b - - 0 6
b7b6 116 r1bakabr1/9/1cn3nc1/p3p2Rp/2p3p2/9/P1P1P1P1P/1CN1C1N2/R8/2BAKAB2 b - - 0 6
c9e7 116 r1bakabr1/9/2n3nc1/pc2p3p/2p3p2/7R1/P1P1P1P1P/1CN1C1N2/R8/2BAKAB2 b - - 0 7
h9g7 116 rnbakabnr/9/1c1c5/p1p1p1p1p/9/9/P1P1P1P1P/1C2B1NC1/9/RNBAKA2R b - - 0 2
b9c7 116 rnbakabnr/9/5c1c1/p1p1p1p1p/9/9/P1P1P1P1P/1CN1B2C1/9/R2AKABNR b - - 0 2
a8h8 115 1nbaka1nr/r8/1c2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2C1/9/1RBAKABNR b - - 0 4
i9h9 115 1rbak1b1r/c3a4/2n3nc1/p1R1p1p1p/2p6/6P2/P1P1P3P/2N1C1N1C/9/2BAKAB1R b - - 0 8
a0b0 115 1rbakabnr/9/1cn4c1/p1p1p3p/6p2/2P6/P3P1P1P/2N1C2C1/9/R1BAKABNR w - - 0 4
a9b9 115 r1b1kabr1/4a3c/1cn3n2/p1p1p1R1p/6p2/2P6/P3P1P1P/C1N1C1N2/9/R1BAKAB2 b - - 0 8
i8b8 115 rn1akabn1/8r/2c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/1C2C1N2/9/RNBAKABR1 b - - 0 4
i0h0 115 rnbakabr1/9/1c4nc1/p3p1p1p/2p6/6P2/P1P1P3P/1C2C1N2/9/RNBAKAB1R w - - 0 4
h0g2 114 1rbakab1r/9/1c4nc1/pR2p1p1p/2pn5/6P2/P1P1P3P/2N1C2C1/9/2BAKABNR w - - 0 6
b0c2 114 r1bakabr1/9/1cn4c1/p1p1p2Rp/5np2/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB2 w - - 0 6
h0h4 113 1rbakabr1/9/1c4n2/pR2p1p1p/2pn3c1/9/P1P1P1P1P/2N1C1C1N/9/2BAKABR1 w - - 0 8
b0b4 113 1rbakabr1/9/2n4c1/p1p1p2Rp/1c3np2/9/P1P1P1P1P/N1C1C1N2/9/1RBAKAB2 w - - 0 8
h0g2 111 1nbaka1nr/7r1/1c2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2C1/9/1RBAKABNR w - - 0 5
a0b0 111 1nbaka1nr/r8/1c2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2C1/9/R1BAKABNR w - - 0 4
b0c2 111 rn1akabn1/1r7/2c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/1C2C1N2/9/RNBAKABR1 w - - 0 5
i0h0 111 rn1akabn1/8r/2c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB1R w - - 0 4
h9g7 111 rnbakabnr/9/1c5c1/p1p1p3p/6p2/2P6/P3P1P1P/1C4NC1/9/RNBAKAB1R b - - 0 2
b9c7 111 rnbakabnr/9/1c5c1/p3p1p1p/2p6/6P2/P1P1P3P/1CN4C1/9/R1BAKABNR b - - 0 2
i1d1 110 1rbaka2r/9/1c2b1n2/p3p2cp/3n2p2/2R6/P3P1P1P/2N1C1NC1/8R/2BAKAB2 w - - 0 10
d1b1 110 1rbaka2r/9/1c2b1n2/p3p3p/3n2pc1/2R6/P3P1P1P/2N1C1NC1/3R5/2BAKAB2 w - - 0 11
h0g2 110 r1bakabnr/9/2n1c2c1/p3p1p1p/2p6/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR w - - 0 4
f1h1 110 r2akabr1/9/2n1b2c1/p3p3p/1cp2n3/6R2/P1P1P3P/1CN1C1N2/5R3/2BAKAB2 w - - 0 11
a1f1 110 r2akabr1/9/2n1b2c1/pc2p3p/2p2n3/6R2/P1P1P3P/1CN1C1N2/R8/2BAKAB2 w - - 0 10
b0c2 110 rnbakab1r/9/1c2c1n2/p1p1p3p/6p2/9/P1P1P1P1P/1C2C1N2/9/RNBAKABR1 w - - 0 4
i3i4 109 1r1akab1r/9/1cn1b2c1/p1p1p4/6pn1/2PN4p/P3P1P1P/4C1C1N/8R/1RBAKAB2 w - - 0 9
c3c4 109 1rbakab1r/9/c1n2cn2/p1p1p1p1p/9/9/P1P1P1P1P/2NCC1N2/9/R1BAKABR1 w - - 0 6
a3a4 109 r1baka1r1/9/1c2b1nc1/4p1p1p/1np6/p4NP2/P1P1P3P/N1C1C4/R8/2BAKABR1 w - - 0 9
g3g4 109 r1bakabr1/9/2nc2n1c/p1p1p1p1p/9/9/P1P1P1P1P/2N1CCN2/9/1RBAKAB1R w - - 0 6
b0a2 109 rn1akabnr/9/2c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/1C2C4/9/RNBAKABNR w - - 0 3
h0i2 109 rnbaka1nr/9/1c2b1c2/p1p1p1p1p/9/6P2/P1P1P3P/4C2C1/9/RNBAKABNR w - - 0 3
c2d4 106 1r1akab1r/9/1cn1b2c1/p1p1p4/6pnp/2P6/P3P1P1P/2N1C1C1N/8R/1RBAKAB2 w - - 0 8
g2f4 106 r1baka1r1/9/1c2b1nc1/4p1p1p/pnp6/6P2/P1P1P3P/N1C1C1N2/R8/2BAKABR1 w - - 0 8
c5c4 106 rn1akabnr/9/2c1b2c1/p3p1p1p/2p6/2P6/P3P1P1P/1C2C1N2/9/RNBAKABR1 b - - 0 4
g5g4 106 rnbaka1nr/9/1c2b1c2/p1p1p3p/6p2/6P2/P1P1P3P/2N1C2C1/9/1RBAKABNR b - - 0 4
a1f1 105 1rbakabnr/9/2n1c2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/R8/2BAKABNR w - - 0 4
h9g7 105 rnbakabnr/9/1c5c1/p1p1p3p/6p2/2P6/P3P1P1P/1CN4C1/9/R1BAKABNR b - - 0 2
b9c7 105 rnbakabnr/9/1c5c1/p3p1p1p/2p6/6P2/P1P1P3P/1C4NC1/9/RNBAKAB1R b - - 0 2
i1d1 105 rnbakabr1/9/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/1C2C1N2/8R/RNBAKAB2 w - - 0 4
h2h6 103 1rbakab1r/9/1cn3nc1/p1p1p3p/6p2/2P6/P3P1P1P/2N1C2C1/9/1RBAKABNR w - - 0 5
a0b0 103 r1baka1nr/9/n1c1b2c1/p1p1p1p1p/9/2P6/P3P1P1P/NC2C4/9/R1BAKABNR w - - 0 4
b2c2 103 r1baka2r/9/1cn1bcn2/p3p1p1p/2p6/6P2/P1P1P3P/NC2C1N2/9/R1BAKABR1 w - - 0 6
c2b4 103 r1bakab1r/9/2n1c1n2/p1p1p3p/6p2/2P6/Pc2P1P1P/1CN1C1N2/9/R1BAKABR1 w - - 0 6
g2h4 103 r1bakab1r/9/2n1c1n2/p3p1p1p/2p6/6P2/P1P1P2cP/2N1C1NC1/9/1RBAKAB1R w - - 0 6
b2b6 103 r1bakabr1/9/1cn3nc1/p3p1p1p/2p6/6P2/P1P1P3P/1C2C1N2/9/RNBAKABR1 w - - 0 5
h2g2 103 r2akab1r/9/2ncb1nc1/p1p1p3p/6p2/2P6/P3P1P1P/2N1C2CN/9/1RBAKAB1R w - - 0 6
i0h0 103 rn1akab1r/9/1c2b1c1n/p1p1p1p1p/9/6P2/P1P1P3P/4C2CN/9/RNBAKAB1R w - - 0 4
h9g7 103 rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR b - - 0 1
b9c7 103 rnbakabnr/9/1c5c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RNBAKA1NR b - - 0 1
i3i4 102 1rbakab1r/9/1cn4c1/p1p1p4/6pn1/2P5p/P3P1P1P/2N1C1C1N/8R/1RBAKAB2 w - - 0 8
h7h3 102 1rbakabr1/9/1cn3nc1/p1p1p3p/6p2/9/P1P1P1P1P/N1C1C1N2/9/1RBAKABR1 b - - 0 6
b7b3 102 1rbakabr1/9/1cn3nc1/p3p1p1p/2p6/9/P1P1P1P1P/2N1C1C1N/9/1RBAKABR1 b - - 0 6
a3a4 102 r1bakabr1/9/1c4nc1/4p1p1p/1np6/p5P2/P1P1P3P/N1C1C1N2/R8/2BAKABR1 w - - 0 8
c2e3 101 1rbak1b1r/2c1a4/2n3nc1/p2Rp1p1p/4P4/2p3P2/P1P5P/2N1C2C1/9/2BAKABNR w - - 0 10
f9e8 101 1rbakab1r/9/1cn3nc1/pR2p1p1p/2p6/6P2/P1P1P3P/2N1C2C1/9/2BAKABNR b - - 0 5
a8f8 101 2bakabnr/r8/2n1c2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C1NC1/9/1RBAKAB1R b - - 0 4
g2e3 101 r1b1kabr1/4a1c2/1cn3n2/p1p1pR2p/4P4/2P3p2/P5P1P/1C2C1N2/9/RNBAKAB2 w - - 0 10
a1g1 101 r1baka2r/9/nc2b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN1B2C1/R8/2BAKA1NR w - - 0 5
i0i1 101 r1bakabnr/9/1cn4c1/p3p1p1p/2p6/6P2/P1P1P3P/1C4NC1/9/RNBAKAB1R w - - 0 3
d9e8 101 r1bakabr1/9/1cn3nc1/p1p1p2Rp/6p2/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB2 b - - 0 5
i1c1 101 r2akab1r/9/1cn1b2cn/p3p1p1p/2p6/6P2/P1P1P3P/1C2B1NC1/8R/RN1AKAB2 w - - 0 5
a0a1 101 rnbakab1r/9/1c4nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN4C1/9/R1BAKABNR w - - 0 3
i8d8 101 rnbakab2/8r/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/1CN1C1N2/9/R1BAKABR1 b - - 0 4
c9e7 100 1rbakab1r/9/1cn3nc1/p1p1p2Cp/6p2/2P6/P3P1P1P/2N1C4/9/1RBAKABNR b - - 0 5
h0g2 100 2bakabnr/9/2n1c2c1/p1p1p1p1p/1r7/9/P1P1P1P1P/2N1C2C1/5R3/2BAKABNR w - - 0 5
c6c5 100 r1bakabnr/9/2n1c2c1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2C1/9/1RBAKABNR b - - 0 3
g9e7 100 r1bakabr1/9/1cn3nc1/pC2p1p1p/2p6/6P2/P1P1P3P/4C1N2/9/RNBAKABR1 b - - 0 5
g6g5 100 rnbakab1r/9/1c2c1n2/p1p1p1p1p/9/9/P1P1P1P1P/1C2C1N2/9/RNBAKABR1 b - - 0 3
b0c2 100 rnbakab2/9/1c2c1n2/p1p1p1p1p/7r1/9/P1P1P1P1P/1C2C1N2/3R5/RNBAKAB2 w - - 0 5
b7a7 99 1rbakabr1/9/1cn3n2/pRp1p3p/6p2/9/P1P1P1PcP/N1C1C1N2/9/2BAKABR1 b - - 0 7
h9h7 99 1rbakabr1/9/2n3n1c/p3p1R1p/2p6/9/PcP1P1P1P/2N1C1C1N/9/1RBAKAB2 b - - 0 8
h7i7 99 1rbakabr1/9/2n3nc1/p3p1pRp/2p6/9/PcP1P1P1P/2N1C1C1N/9/1RBAKAB2 b - - 0 7
b9b7 99 1rbakabr1/9/c1n3n2/p1R1p3p/6p2/9/P1P1P1PcP/N1C1C1N2/9/2BAKABR1 b - - 0 8
c9e7 99 rnbakabnr/9/1c5c1/p1p1p1p1p/9/2P6/P3P1P1P/1C5C1/9/RNBAKABNR b - - 0 1
g9e7 99 rnbakabnr/9/1c5c1/p1p1p1p1p/9/6P2/P1P1P3P/1C5C1/9/RNBAKABNR b - - 0 1
g4h4 98 1rbakab2/9/2n4rc/p3p3p/2p4n1/6R2/PcP1P1P1P/2N1C1C1N/9/1RBAKAB2 w - - 0 10
c4b4 98 2bakabr1/9/cr4n2/p3p3p/1n4p2/2R6/P1P1P1PcP/N1C1C1N2/9/2BAKABR1 w - - 0 10
a1d1 97 1rbaka2r/9/1cn1b1nc1/p3p1p1p/2p6/6P2/P1P1P3P/2N1C1NC1/R8/2BAKAB1R w - - 0 6
b0b4 97 1rbakab2/9/1cn4c1/p1p1p4/6pn1/2P5r/P3P1P2/2N1C1C1N/8R/1RBAKAB2 w - - 0 9
h0h4 97 2bakabr1/9/1c4nc1/4p1p1p/1np6/r5P2/2P1P3P/N1C1C1N2/R8/2BAKABR1 w - - 0 9
i1f1 97 r2akabr1/9/1cn1b1nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN1C1N2/8R/R1BAKAB2 w - - 0 6
a0b0 94 1rbaka2r/9/1cn1bcn2/p3p1p1p/2p6/6P2/P1P1P3P/N1C1C1N2/9/R1BAKABR1 w - - 0 7
c6c5 94 r1bakabnr/9/2n2c1c1/p1p1p1p1p/9/9/P1P1P1P1P/1CN1B2C1/9/1R1AKABNR b - - 0 3
i0h0 94 r2akabr1/9/2ncb1nc1/p1p1p3p/6p2/2P6/P3P1P1P/2N1C1C1N/9/1RBAKAB1R w - - 0 7
g6g5 94 rnbakab1r/9/1c1c2n2/p1p1p1p1p/9/9/P1P1P1P1P/1C2B1NC1/9/RNBAKA1R1 b - - 0 3
g2f4 92 1rbakab1r/9/1c4nc1/p3p1p1p/1np6/6PC1/P1P1P3P/2N1C1N2/9/R1BAKAB1R w - - 0 6
g9e7 92 1rbakabr1/9/1c4n2/pR2p1p1p/2pn3c1/7R1/P1P1P1P1P/2N1C1C1N/9/2BAKAB2 b - - 0 8
b0b6 92 1rbakabr1/9/1cn3n2/p3p1p1p/2p4c1/9/P1P1P1P1P/2N1C1C1N/9/1RBAKABR1 w - - 0 7
h0h6 92 1rbakabr1/9/2n3nc1/p1p1p3p/1c4p2/9/P1P1P1P1P/N1C1C1N2/9/1RBAKABR1 w - - 0 7
c9e7 92 1rbakabr1/9/2n4c1/p1p1p2Rp/1c3np2/1R7/P1P1P1P1P/N1C1C1N2/9/2BAKAB2 b - - 0 8
c2d4 92 r1bakabr1/9/1cn4c1/p1p1p3p/6pn1/1CP6/P3P1P1P/2N1C1N2/9/R1BAKAB1R w - - 0 6
g6g5 91 1rbakab1r/9/1cn3nc1/p1p1p1p1p/9/9/P1P1P1P1P/2N1C2CN/9/1RBAKAB1R b - - 0 4
c2d4 91 1rbakab1r/9/c1n2cn2/p1p1p3p/6p2/2P6/P3P1P1P/2NCC1N2/9/R1BAKABR1 w - - 0 7
g3g4 91 r1bakabnr/9/1cn4c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RNBAKA1NR w - - 0 2
c6c5 91 r1bakabr1/9/1cn3nc1/p1p1p1p1p/9/9/P1P1P1P1P/NC2C1N2/9/R1BAKABR1 b - - 0 4
g2f4 91 r1bakabr1/9/2nc2n1c/p3p1p1p/2p6/6P2/P1P1P3P/2N1CCN2/9/1RBAKAB1R w - - 0 7
c3c4 91 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR w - - 0 2
c7d5 90 1rbakab1r/9/1cn3nc1/pR2p1p1p/2p6/6P2/P1P1P3P/2N1C2C1/9/2BAKABNR b - - 0 5
g7f5 90 r1bakabr1/9/1cn3nc1/p1p1p2Rp/6p2/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB2 b - - 0 5
b7a7 89 1rbakabnr/9/1cn4c1/p1p1p1p1p/9/6P2/P1P1P3P/2N1C2C1/9/R1BAKABNR b - - 0 3
c6c5 89 r1bakabnr/9/1cn4c1/p1p1p1p1p/9/6P2/P1P1P3P/1C4NC1/9/RNBAKAB1R b - - 0 2
g6g5 89 rnbakab1r/9/1c4nc1/p1p1p1p1p/9/2P6/P3P1P1P/1CN4C1/9/R1BAKABNR b - - 0 2
h7i7 89 rnbakabr1/9/1c4nc1/p1p1p1p1p/9/2P6/P3P1P1P/1C2C1N2/9/RNBAKAB1R b - - 0 3
g3g4 88 1rbakabnr/9/2n1c4/p1p1p1p1p/9/2P6/Pc2P1P1P/2N1C2C1/9/1RBAKABNR w - - 0 5
c3c4 88 rnbakabr1/9/4c1n2/p1p1p1p1p/9/6P2/P1P1P2cP/1C2C1N2/9/RNBAKABR1 w - - 0 5
h0g2 87 1rbakab1r/9/1cn3nc1/p3p1p1p/2p6/6P2/P1P1P3P/2N1C2C1/9/1RBAKABNR w - - 0 5
b7a7 87 1rbakabnr/9/1cn4c1/p3p1p1p/2p6/6P2/P1P1P3P/2N1C1NC1/9/R1BAKAB1R b - - 0 4
b0c2 87 r1bakabr1/9/1cn3nc1/p1p1p3p/6p2/2P6/P3P1P1P/1C2C1N2/9/RNBAKABR1 w - - 0 5
h0g2 87 rnbakabnr/9/1c2c4/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RNBAKA1NR w - - 0 2
b0c2 87 rnbakabnr/9/4c2c1/p1p1p1p1p/9/9/P1P1P1P1P/1C2B2C1/9/RN1AKABNR w - - 0 2
h7i7 87 rnbakabr1/9/1c4nc1/p1p1p3p/6p2/2P6/P3P1P1P/1CN1C1N2/9/R1BAKAB1R b - - 0 4
a9a8 86 r1bakabnr/9/1cn4c1/p3p1p1p/2p6/6P2/P1P1P3P/1CN3NC1/9/R1BAKAB1R b - - 0 3
